"departmentCode","parentCode","departmentName"
"1.1","-1","보령시"
"1.2","-1","티엔에스주식회사"
"1.3","-1","공무원노조"
"1.1.1","1.1","시장실"
"1.1.10","1.1","보건소"
"1.1.11","1.1","농업기술센터"
"1.1.12","1.1","원산도출장소"
"1.1.13","1.1","의회"
"1.1.14","1.1","웅천읍사무소"
"1.1.15","1.1","주포면사무소"
"1.1.16","1.1","주교면사무소"
"1.1.17","1.1","오천면사무소"
"1.1.18","1.1","천북면사무소"
"1.1.19","1.1","청소면사무소"
"1.1.2","1.1","부시장실"
"1.1.20","1.1","청라면사무소"
"1.1.21","1.1","남포면사무소"
"1.1.22","1.1","주산면사무소"
"1.1.23","1.1","미산면사무소"
"1.1.24","1.1","성주면사무소"
"1.1.25","1.1","대천1동주민센터"
"1.1.26","1.1","대천2동주민센터"
"1.1.27","1.1","대천3동주민센터"
"1.1.28","1.1","대천4동주민센터"
"1.1.29","1.1","대천5동주민센터"
"1.1.3","1.1","기획감사실"
"1.1.4","1.1","홍보미디어실"
"1.1.5","1.1","안전행정국"
"1.1.6","1.1","자치행정국"
"1.1.7","1.1","경제도시국"
"1.1.8","1.1","해양수산관광국"
"1.1.9","1.1","박람회지원본부"
"1.1.10.1","1.1.10","보건행정과"
"1.1.10.2","1.1.10","건강증진과"
"1.1.10.1.1","1.1.10.1","웅천보건지소"
"1.1.10.1.10","1.1.10.1","성주보건지소"
"1.1.10.1.11","1.1.10.1","교성보건진료소"
"1.1.10.1.12","1.1.10.1","원산도보건진료소"
"1.1.10.1.13","1.1.10.1","삽시도보건진료소"
"1.1.10.1.14","1.1.10.1","외연도보건진료소"
"1.1.10.1.15","1.1.10.1","효자도보건진료소"
"1.1.10.1.16","1.1.10.1","장고도보건진료소"
"1.1.10.1.17","1.1.10.1","고대도보건진료소"
"1.1.10.1.18","1.1.10.1","녹도보건진료소"
"1.1.10.1.19","1.1.10.1","호도보건진료소"
"1.1.10.1.2","1.1.10.1","주포보건지소"
"1.1.10.1.20","1.1.10.1","학성보건진료소"
"1.1.10.1.21","1.1.10.1","장은보건진료소"
"1.1.10.1.22","1.1.10.1","장현보건진료소"
"1.1.10.1.23","1.1.10.1","양기보건진료소"
"1.1.10.1.24","1.1.10.1","삼현보건진료소"
"1.1.10.1.25","1.1.10.1","황교보건진료소"
"1.1.10.1.26","1.1.10.1","수곡보건진료소"
"1.1.10.1.27","1.1.10.1","봉성보건진료소"
"1.1.10.1.3","1.1.10.1","주교보건지소"
"1.1.10.1.4","1.1.10.1","오천보건지소"
"1.1.10.1.5","1.1.10.1","천북보건지소"
"1.1.10.1.6","1.1.10.1","청소보건지소"
"1.1.10.1.7","1.1.10.1","청라보건지소"
"1.1.10.1.8","1.1.10.1","주산보건지소"
"1.1.10.1.9","1.1.10.1","미산보건지소"
"1.1.11.1","1.1.11","농업정책과"
"1.1.11.2","1.1.11","농업지원과"
"1.1.11.3","1.1.11","축산과"
"1.1.11.4","1.1.11","친환경기술과"
"1.1.11.2.1","1.1.11.2","북부지구지소"
"1.1.11.2.2","1.1.11.2","중부지구지소"
"1.1.11.2.3","1.1.11.2","남부지구지소"
"1.1.13.1","1.1.13","의회사무국"
"1.1.17.1","1.1.17","원산도출장소"
"1.1.17.2","1.1.17","어항출장소"
"1.1.5.1","1.1.5","자치행정과"
"1.1.5.10","1.1.5","사회복지과"
"1.1.5.11","1.1.5","환경보호과"
"1.1.5.2","1.1.5","안전총괄과"
"1.1.5.3","1.1.5","교육체육과"
"1.1.5.4","1.1.5","충남체전준비단"
"1.1.5.5","1.1.5","주민생활지원과"
"1.1.5.6","1.1.5","문화새마을과"
"1.1.5.7","1.1.5","민원지적과"
"1.1.5.8","1.1.5","세무과"
"1.1.5.9","1.1.5","회계과"
"1.1.6.1","1.1.6","자치행정과"
"1.1.6.10","1.1.6","환경보호과"
"1.1.6.2","1.1.6","안전총괄과"
"1.1.6.3","1.1.6","교육체육과"
"1.1.6.4","1.1.6","주민생활지원과"
"1.1.6.5","1.1.6","문화새마을과"
"1.1.6.6","1.1.6","민원지적과"
"1.1.6.7","1.1.6","세무과"
"1.1.6.8","1.1.6","회계과"
"1.1.6.9","1.1.6","사회복지과"
"1.1.7.1","1.1.7","지역경제과"
"1.1.7.2","1.1.7","건축허가과"
"1.1.7.3","1.1.7","건설과"
"1.1.7.4","1.1.7","도시재생과"
"1.1.7.5","1.1.7","도로과"
"1.1.7.6","1.1.7","교통과"
"1.1.7.7","1.1.7","산림공원과"
"1.1.7.8","1.1.7","수도과"
"1.1.8.1","1.1.8","해양정책과"
"1.1.8.2","1.1.8","관광과"
"1.1.8.3","1.1.8","박람회지원단"
"1.1.8.4","1.1.8","미래사업과"
"1.1.8.5","1.1.8","수산과"
"1.1.8.6","1.1.8","해수욕장경영과"
"1.1.9.1","1.1.9","박람회기획단"
"1.1.9.2","1.1.9","박람회시설단"
