부서 코드,부서명,상위부서 코드,부서 대표번호,
1,동래구청,,051-550-4000,
1.1,구청장실,1,4001,
1.2,부구청장실,1,4100,
1.3,의회사무국,1,6652,
1.4,기획감사실,1,4011,
1.5,총무국,1,4101,
1.6,문화환경국,1,4061,
1.7,경제복지국,1,4911,
1.8,안전도시국,1,4631,
1.11,보건소,1,6711,
1.12,문화시설사업소,1,6614,
1.13,수민동,1,6301,
1.14,복산동,1,6321,
1.15,명륜동,1,6361,
1.16,온천1동,1,6381,
1.17,온천2동,1,6401,
1.18,온천3동,1,6424,
1.19,사직1동,1,6441,
1.20,사직2동,1,6461,
1.21,사직3동,1,6481,
1.22,안락1동,1,6501,
1.23,안락2동,1,6521,
1.24,명장1동,1,6541,
1.25,명장2동,1,6561,
1.3.1,의정계,1.3,6652,
1.3.2,의사계,1.3,6652,
1.4.1,기획계,1.4,4011,
1.4.2,예산계,1.4,4011,
1.4.3,법무조직계,1.4,4011,
1.4.4,감사계,1.4,4011,
1.4.5,통계빅데이터계,1.4,4011,
1.5.1,총무과,1.5,4101,
1.5.2,세무1과,1.5,4181,
1.5.3,세무2과,1.5,4231,
1.5.4,민원여권과,1.5,4261,
1.5.5,재무과,1.5,4141,
1.5.1.1,총무계,1.5.1,4101,
1.5.1.2,자치행정계,1.5.1,4101,
1.5.1.3,구민협력계,1.5.1,4101,
1.5.1.4,체육계,1.5.1,4101,
1.5.2.1,세무관리계,1.5.2,4181,
1.5.2.2,취득세계,1.5.2,4181,
1.5.2.3,지방소득세계,1.5.2,4181,
1.5.2.4,자동차세계,1.5.2,4181,
1.5.3.1,세입과표계,1.5.3,4231,
1.5.3.2,재산세계,1.5.3,4231,
1.5.3.3,체납정리계,1.5.3,4231,
1.5.3.4,세외수입계,1.5.3,4231,
1.5.4.1,고객만족계,1.5.4,4261,
1.5.4.2,기록물계,1.5.4,4261,
1.5.4.3,여권계,1.5.4,4261,
1.5.4.4,가족관계등록계,1.5.4,4261,
1.5.5.1,"경리계",1.5.5,4141,
1.5.5.2,재산계,1.5.5,4141,
1.5.5.3,정보통신계,1.5.5,4141,
1.5.5.4,신청사건립계,1.5.5,4141,
1.6.1,문화관광과,1.6,4061,
1.6.2,평생교육과,1.6,4461,
1.6.3,청소과,1.6,4431,
1.6.4,환경위생과,1.6,4381,
1.6.5,토지정보과,1.6,4751,
1.6.1.1,문화예술계,1.6.1,4061,
1.6.1.2,관광축제계,1.6.1,4061,
1.6.1.3,문화재계,1.6.1,4061,
1.6.1.4,공보계,1.6.1,4061,
1.6.2.1,평생학습계,1.6.2,4461,
1.6.2.2,교육특구계,1.6.2,4461,
1.6.2.3,동래읍성도서관계,1.6.2,4461,
1.6.2.4,안락누리도서관계,1.6.2,4461,
1.6.2.5,전산정보계,1.6.2,4461,
1.6.3.1,청소계,1.6.3,4431,
1.6.3.2,재활용계,1.6.3,4431,
1.6.3.3,오수정화계,1.6.3,4431,
1.6.4.1,환경관리계,1.6.4,4381,
1.6.4.2,환경지도계,1.6.4,4381,
1.6.4.3,위생관리계,1.6.4,4381,
1.6.4.4,위생지도계,1.6.4,4381,
1.6.5.1,토지계,1.6.5,4751,
1.6.5.2,부동산계,1.6.5,4751,
1.6.5.3,지적계,1.6.5,4751,
1.7.1,일자리경제과,1.7,4911,
1.7.2,복지정책과,1.7,4311,
1.7.3,주민복지과,1.7,4871,
1.7.4,교통과,1.7,4551,
1.7.5,생활보장과,1.7,4781,
1.7.1.1,경제계,1.7.1,4911,
1.7.1.2,일자리창출계,1.7.1,4911,
1.7.1.3,산업계,1.7.1,4911,
1.7.2.1,복지기획계,1.7.2,4311,
1.7.2.2,여성청소년계,1.7.2,4311,
1.7.2.3,회망복지계,1.7.2,4311,
1.7.3.1,어르신복지계,1.7.3,4871,
1.7.3.2,장애인복지계,1.7.3,4871,
1.7.3.3,보육계,1.7.3,4871,
1.7.3.4,아동드림계,1.7.3,4871,
1.7.4.1,교통관리계,1.7.4,4551,
1.7.4.2,주차장관리계,1.7.4,4551,
1.7.4.3,자동차관리계,1.7.4,4551,
1.7.4.4,주차지도계,1.7.4,4551,
1.7.4.5,주차과징계,1.7.4,4551,
1.7.5.1,생활보장계,1.7.5,4781,
1.7.5.2,자활지원계,1.7.5,4781,
1.7.5.3,복지심사계,1.7.5,4781,
1.7.5.4,복지관리1계,1.7.5,4781,
1.7.5.5,복지관리2계,1.7.5,4781,
1.8.1,도시안전과,1.8,4631,
1.8.2,도시재생과,1.8,4841,
1.8.3,건설과,1.8,4681,
1.8.4,건축과,1.8,4611,
1.8.5,녹지공원과,1.8,4491,
1.8.1.1,재난관리계,1.8.1,4631,
1.8.1.2,민방위계,1.8.1,4631,
1.8.1.3,도로관리계,1.8.1,4631,
1.8.1.4,재난대응계,1.8.1,4631,
1.8.1.5,통합관제계,1.8.1,4631,
1.8.2.1,재생정책계,1.8.2,4841,
1.8.2.2,재생사업계,1.8.2,4841,
1.8.2.3,광고물계,1.8.2,4841,
1.8.2.4,도로조명계,1.8.2,4841,
1.8.3.1,건설행정계,1.8.3,4681,
1.8.3.2,도시계획계,1.8.3,4681,
1.8.3.3,토목1계,1.8.3,4681,
1.8.3.4,토목2계,1.8.3,4681,
1.8.3.5,하수계,1.8.3,4681,
1.8.4.1,건축행정계,1.8.4,4611,
1.8.4.2,건축계,1.8.4,4611,
1.8.4.3,주택계,1.8.4,4611,
1.8.4.4,공동주택관리계,1.8.4,4611,
1.8.4.5,재개발계,1.8.4,4611,
1.8.5.1,녹지계,1.8.5,4491,
1.8.5.2,공원계,1.8.5,4491,
1.8.5.3,산림계,1.8.5,4491,
1.8.5.4,온천천계,1.8.5,4491,
1.11.1,보건행정과,1.11,6711,
1.11.2,건강증진과,1.11,6741,
1.11.1.1,보건행정계,1.11.1,6711,
1.11.1.2,의약계,1.11.1,6711,
1.11.1.3,감염병예방계,1.11.1,6711,
1.11.1.4,감염병대응계,1.11.1,6711,
1.11.2.1,건강증진계,1.11.2,6741,
1.11.2.2,지역보건계,1.11.2,6741,
1.11.2.3,동건강지원계,1.11.2,6741,
1.12.1,운영계,1.12,6614,
1.12.2,공연시설계,1.12,6614,
1.12.3,문화사업계,1.12,6614,
